ID,Name,Industry,Inception,Revenue,Expenses,Profit,Growth
01-01-10101,Lamtone,iIT services,1,"5,000,00",62727,5252,1%
01-928-2828,Stripfind,iIT services,2,"1,00,00",272772,2525,2%
02-020-29,Canecorporation,iIT services,3,"2,000,00",2626,252,7%
020-292-29,Mattouch,iIT services,4,"292,222,22",2562,82882,7%
829-22-2,techdrill,iIT services,5,"22,11,11",25252,,7%
882-8872-,Techline,Health,6,"11,22,22",2552,,7%
02-02-2772,Cityace,,7,Health,,,6%
772-282-28,Kayelectonics,,8,,,,4%
662-72-26,Ganzlax,IT SERVICS,9,"111,22,11",2442,2442,18%
